"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:36",NA,"26","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:25",NA,NA,NA,"6:14","6:17","4","4","3",NA,NA,NA,"no","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"copulation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:01",NA,"22","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:25",NA,NA,NA,"6:20","6:25","16","16","4",NA,"P/P interrupted a copulation with broken tail. Broken tail mounted a female and he ran up to them and flapped wings.",NA,"yes","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:28",NA,"19","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:25",NA,NA,NA,"6:44","6:49","32","32","3",NA,NA,NA,"no","no","no"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:25",NA,NA,NA,"6:54","6:59","14","14","3",NA,"LP/RG approached, had wing flapping then tail wagging. LP/RG walked off. Had a tail wag-of. He kept his tail part way spread and erect. B/B kept his folded and down.",NA,"no","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:25",NA,NA,NA,"7:06","7:11","0","0","0",NA,NA,NA,"yes","no","no"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:25",NA,NA,NA,"7:16","7:21","2","2","0",NA,"Got into a tail wag match with P/P, no winner. ",NA,"no","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder, floppy","43","1987","4","16","6:01",NA,"north",NA,"Calm ","Wispy clouds","no","no","20","Calm, Clear sky with a few wispy clouds, bright moon","Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:25",NA,NA,NA,"7:23","7:28","9","9","0",NA,"2 unmarked males were 2 to 3 but in front of him having a tail wag and wing fight - he didn't come over, just sat. ",NA,"no","no","yes"," Activity - has slowed down earlier than most days, (?) today 7:00am. Semeed to be the time that females left and males feed or roost. Today, this occurs at 6:35. R/R and LW/? fight - tie. P/G and P/P - tie fight. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:01","6:40","24","26","Females flustered near LR/RB, B/B B.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:40, 6:22",NA,NA,NA,"6:06","6:11","35","35","1",NA,"Fight w/ B/B - RB/LR, Kept tail erect during fight. B/B kept his down and folded but RB/LR walked away. ",NA,"yes","no","no","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","yes",NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:35","6:40","22","10","scattered female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:40, 6:22",NA,NA,NA,"6:13","6:18","27","27","1","5m of center",NA,NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:45","6:40",NA,NA,"LR/RB ran + won fight ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:40, 6:22",NA,NA,NA,"6:24","6:29","36","36","1","2m of hens",NA,NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:11","6:40","27","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:40, 6:22",NA,NA,NA,"6:30","6:35","21","21","4",NA,NA,NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:40","6:40","16","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:40, 6:22",NA,NA,NA,"6:39","6:44","8","8","3",NA,"Was in standoff at lek W and ran unmark away - no hens near. ",NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:40, 6:22",NA,NA,NA,"6:49","6:54","0","0","3",NA,"Roosted for a couple of min and starded walking W and R/R ran up to him. They exchanged clucks and tail wags and went about business. ",NA,"yes","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:40, 6:22",NA,NA,NA,"7:05","7:10","16","16","1, 2","He strutted within 5m of 3 females, but one flew as he strutted right in front of her. ","tail wag with LR/RB - tie. ",NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:40, 6:22",NA,NA,NA,"7:14","7:19","34","34","1",NA,NA,NA,"yes","no","no","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:40, 6:22",NA,NA,NA,"7:20","7:25","2","2","1, 2",NA,NA,NA,"no","no","yes","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:40, 6:22",NA,NA,NA,"7:20","7:25","7","7","4",NA,NA,NA,"no","no","no","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","white",NA,NA,"white",NA,NA,NA,NA,"6:40",NA,NA,NA,"7:34","7:39","2","2",NA,NA,"Tail wag with unmarked male - W/W. Kept tail down and close, unmarked erect and spread. ",NA,NA,NA,NA,"My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder, floppy","44","1987","4","17","6:00","Cole","north",NA,"0","A few stratus clouds","no","no",NA,NA,"Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:40, 6:22",NA,NA,NA,"6:56","7:01","11","11","3",NA,"He was extreme edge of lek when time period began - he strutted and walked fast to middle of lek LR/RO ran up to him, exchanged clucks, wags, R/O walked off ",NA,"no","no","no","My watch is 4min fast. LR/RO - sore still on bottom side of left air sac. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:10","6:40","30","18","1 male across road, P/P, B/B, broken tail, LR/RB are center males. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:40, 6:20",NA,NA,NA,"6:15","6:20","35","35","0, 1",NA,NA,NA,"yes","no","no","Not entered. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:45","6:40","31","15","1 male across road, P/P, B/B, broken tail, LR/RB are center males. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:40, 6:20",NA,NA,NA,"6:21","6:26","32","32","1","Edge of center",NA,NA,"no","no","yes","Not entered. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","yes",NA,NA,"Not entered. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:10","6:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:40, 6:20",NA,NA,NA,"6:27","6:32","34","34","1","edge of center","Juv chased out",NA,"yes","no","yes","Not entered. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"copulation","purple",NA,NA,"purple",NA,NA,NA,NA,"6:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","yes",NA,NA,"Not entered. "
"binder","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:28","6:40","24","1","Birds are flying of now, the extreme edges of the lek has unmarked birds strutting. At 7:29 21 birds flew to N - 8 remained - these are ones who were on extreme western edge  - 1 at N edge. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:40, 6:20",NA,NA,NA,"6:33","6:38","20","20","3","25m NW of center and females. ",NA,NA,"no","no","yes","Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:40, 6:20",NA,NA,NA,"6:56","7:01","30","30","1",NA,"P/P mounted female about 5ft from him. R/O ran over and beat off with wing. Female and other hen still hung around these 2. Then, P/P mounted a hen, R/O ran over and got in a big wing fight. it continued even after P/P was off female, they stopped and P/P turned and strutted. Female looked satisfied this time - both hens left after this. P/P is now about 25m to the SW of where the center was earlier, females are real scattered about the lek. ",NA,"no","no","yes","Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:40, 6:20",NA,NA,NA,"7:05","7:10","12","12","4",NA,"Seconds prior to the strutting, he and P/P were in a stand off tail wag - no winner but P/P kept his tail up and a bit spread. ",NA,"no","no","no","Not entered. "
"binder, floppy","45","1987","4","18","6:05",NA,"north",NA,"Very slight breeze",NA,"no","no",NA,"Moon out",NA,NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:40, 6:20",NA,NA,NA,"7:22","7:27","0","0","4",NA,NA,NA,"no","no","yes","Not entered. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00","6:25","23","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:25, 6:19",NA,NA,NA,"6:25","6:30","13","13","2, 3",NA,"10m got into fight",NA,"no","no","yes","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:11","6:25","24","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:25, 6:19",NA,NA,NA,"6:25","6:30","32","32","1",NA,NA,NA,"no","no","yes","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:35","6:25","21",NA,"6 females clustered around B/R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:25, 6:19",NA,NA,NA,"6:40","6:45","18","18","1",NA,NA,NA,"no","no","yes","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:06","6:25","22","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:25, 6:19",NA,NA,NA,"6:40","6:45","32","32","1",NA,NA,NA,"yes","no","no","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,"B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder, floppy","46","1987","4","19","5:30","MSB/EHM","north",NA,"<5mph","80%","no","no",NA,"nitelighted","No Snow/not wet",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:25, 6:19",NA,NA,NA,"6:50","6:55","7","7","3",NA,"fight posture",NA,"yes","no","yes","B/R won fight over B/B. ""Broken tail"" present on lek today. O/W seen on lek night before. "
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:02","6:28","23","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:28, 6:13",NA,NA,NA,"6:07","6:12","34","34","1",NA,NA,NA,"yes","no","no",NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"copulation","red",NA,NA,"blue",NA,NA,NA,NA,"6:28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","yes",NA,NA,NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:24","6:28","29","6","Everyone feeding - only 2 males strutting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:28, 6:13",NA,NA,NA,"6:27","6:32","8","8","3",NA,NA,NA,"no","no","yes",NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:02","6:28","29","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:28, 6:13",NA,NA,NA,"6:50","6:55","31","31","1, 3",NA,NA,NA,"no","no","yes",NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:06","6:28","29","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","green","302","G302","green","301","G301","adult",NA,"6:28, 6:13",NA,NA,NA,"6:14","6:19","20","20","2",NA,NA,NA,"no","no","yes",NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:28, 6:13",NA,NA,NA,"6:19","6:23","1","1","1",NA,NA,NA,"no","no","yes",NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut",NA,NA,NA,NA,NA,NA,NA,NA,"6:28",NA,NA,NA,"6:13","6:18","22","22","1",NA,"Broken tail",NA,NA,NA,NA,NA
"binder, floppy","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","purple","573","P573","green","398","G398","adult",NA,"6:28, 6:13",NA,NA,NA,"6:34","6:39","26","26","4",NA,NA,NA,"no","no","no",NA
"binder","47","1987","4","22","6:20","Lacey","north",NA,"0 to 5","0%","no","no",NA,"few hens","Clear",NA,NA,"strut","purple",NA,NA,"purple",NA,NA,NA,NA,"6:28",NA,NA,NA,"6:31","6:36","15","15",NA,NA,NA,NA,NA,NA,NA,NA
"floppy",NA,"1987","4","8",NA,NA,"north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:41",NA,NA,NA,"7:45",NA,NA,"10","4",NA,NA,NA,"no","no","yes",NA
"floppy",NA,"1987","4","22",NA,NA,"north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:13",NA,NA,NA,"6:13",NA,NA,"11","4",NA,NA,NA,"yes","no","yes",NA
"floppy",NA,"1987","4","8",NA,NA,"north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"6:41",NA,NA,NA,"7:45",NA,NA,"22","4",NA,NA,NA,"no","no","yes",NA
"binder, floppy","26","1987","3","31",NA,"Boyce + Yokel","north",NA,"0","0","no","no","17",NA,"essentially no snow",NA,NA,"strut","red, blue","201","B201","blue","202","B202","adult",NA,"6:00, 5:53",NA,NA,NA,"5:53","5:58","5","5","4",NA,NA,NA,"no","no","yes","1 out of 2"
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","502","P502","orange, purple","501","P501","adult",NA,"6:55, 6:48",NA,NA,NA,"6:57","7:02","10","10","0",NA,NA,NA,"yes","no","yes","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
